4	4	10000000	4096	1220.7	0.499773	2442.52
4	4	20000000	4096	2441.41	0.906947	2691.89
4	4	30000000	4096	3662.11	1.35526	2702.15
4	4	40000000	4096	4882.81	1.83917	2654.91
4	4	50000000	4096	6103.52	2.3949	2548.55
4	4	60000000	4096	7324.22	2.81694	2600.06
4	4	70000000	4096	8544.92	3.28413	2601.89
4	4	80000000	4096	9765.62	3.67805	2655.11
4	4	90000000	4096	10986.3	4.22831	2598.28
4	4	100000000	4096	12207	4.75873	2565.19
4	4	110000000	4096	13427.7	5.82569	2304.92
4	4	120000000	4096	14648.4	5.63872	2597.83
4	4	130000000	4096	15869.1	6.10638	2598.78
4	4	140000000	4096	17089.8	6.61727	2582.61
4	4	150000000	4096	18310.5	7.14887	2561.32
4	4	160000000	4096	19531.2	7.51458	2599.11
4	4	170000000	4096	20752	7.94747	2611.14
4	4	180000000	4096	21972.7	8.44411	2602.13
4	4	190000000	4096	23193.4	8.85717	2618.6
4	4	200000000	4096	24414.1	9.20164	2653.23
4	4	210000000	4096	25634.8	9.77449	2622.62
4	4	220000000	4096	26855.5	10.177	2638.83
4	4	230000000	4096	28076.2	10.6666	2632.17
4	4	240000000	4096	29296.9	10.9761	2669.16
4	4	250000000	4096	30517.6	11.6366	2622.54
4	4	260000000	4096	31738.3	12.0296	2638.35
4	4	270000000	4096	32959	12.4862	2639.64
4	4	280000000	4096	34179.7	12.9779	2633.69
4	4	290000000	4096	35400.4	13.3324	2655.22
4	4	300000000	4096	36621.1	13.9358	2627.84
4	4	310000000	4096	37841.8	14.4424	2620.18
4	4	320000000	4096	39062.5	14.8164	2636.45
4	4	330000000	4096	40283.2	15.5536	2589.96
4	4	340000000	4096	41503.9	15.9042	2609.62
4	4	350000000	4096	42724.6	16.2648	2626.81
4	4	360000000	4096	43945.3	16.6473	2639.79
4	4	370000000	4096	45166	17.3108	2609.12
4	4	380000000	4096	46386.7	17.4816	2653.46
4	4	390000000	4096	47607.4	18.277	2604.78
4	4	400000000	4096	48828.1	18.6584	2616.95
4	4	410000000	4096	50048.8	19.1433	2614.42
4	4	420000000	4096	51269.5	19.5731	2619.39
4	4	430000000	4096	52490.2	20.0562	2617.16
4	4	440000000	4096	53710.9	20.4604	2625.12
4	4	450000000	4096	54931.6	21.6955	2531.94
4	4	460000000	4096	56152.3	21.4594	2616.68
4	4	470000000	4096	57373	22.1969	2584.73
4	4	480000000	4096	58593.8	22.5013	2604.02
4	4	490000000	4096	59814.5	22.781	2625.63
4	4	500000000	4096	61035.2	23.3371	2615.37
